date,symbol,calendarYear,period,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime,sma,ema,wma,dema,tema,williams,rsi,adx,standardDeviation
2023-05-24,1101.TW,2023,Q2,37.85,37.9,37.5,37.85,37.336716,21466866,21466866,0.0,0.0,37.75,"May 24, 23",0.0,36.37519841269842,37.42723823726458,36.29813068573937,35.92673145812738,36.0806739692655,-22.966507177033478,68.08307782504738,12.648256975905978,2.4863537800085003
2023-05-23,1101.TW,2023,Q2,38.25,38.3,37.9,37.9,37.38604,22587788,22587788,-0.35,-0.91503,38.03,"May 23, 23",-0.0091503,36.37888888888889,37.423869617641195,36.286501348892656,35.908037989564775,36.04788228531857,-22.488038277511976,68.1316836262865,12.643369584662738,2.489228612018674
2023-05-22,1101.TW,2023,Q2,38.0,38.4,37.7,38.25,37.731293,23646097,23646097,0.25,0.65789,38.12,"May 22, 23",0.0065789,36.38670634920635,37.42007575005268,36.27453855323422,35.8883719147218,36.01345830039846,-19.138755980861244,68.47251252465827,12.636544205821313,2.4970744519399344
2023-05-19,1101.TW,2023,Q2,37.85,38.0,37.7,37.85,37.336716,23497345,23497345,0.0,0.0,37.85,"May 19, 23",0.0,36.39456349206349,37.41346280782202,36.25987107095804,35.862941218823586,35.970206555101036,-27.867383512544798,68.29195236947126,12.629691634235499,2.5060240532549907
2023-05-18,1101.TW,2023,Q2,38.0,38.15,37.7,37.85,37.336716,17965567,17965567,-0.15,-0.39474,37.9,"May 18, 23",-0.0039474,36.40706349206349,37.4099844238206,36.24846445824704,35.84362969712355,35.935916599577105,-29.571303587051588,68.29195236947126,12.62424924688748,2.521063509352944
2023-05-17,1101.TW,2023,Q2,37.7,38.2,37.65,37.9,37.38604,20616708,20616708,0.2,0.5305,37.92,"May 17, 23",0.005305,36.42138888888889,37.406478323612,36.237171089779785,35.8241365825494,35.901171824441825,-31.297709923664158,68.34048870811343,12.61878517672134,2.5394117350041023
2023-05-16,1101.TW,2023,Q2,37.45,37.85,37.25,37.75,37.238075,14490455,14490455,0.3,0.80107,37.62,"May 16, 23",0.0080107,36.43515873015874,37.40254587997544,36.225591316895674,35.80366339455069,35.86477171870958,-32.5699745547074,68.27311050656725,12.613299337351354,2.5567409296121393
2023-05-15,1101.TW,2023,Q2,37.8,37.8,37.15,37.35,36.843498,29268134,29268134,-0.45,-1.19,37.43,"May 15, 23",-0.0119,36.44896825396826,37.39977732125014,36.21530648095866,35.78538617761463,35.83147276248036,-36.7141659681475,68.09274789095159,12.60904432642892,2.5731508476392273
2023-05-12,1101.TW,2023,Q2,37.85,37.95,37.6,37.8,37.287395,25627628,25627628,-0.05,-0.1321,37.78,"May 12, 23",-0.001321,36.46634920634921,37.400173953291976,36.20832109919068,35.77331576724703,35.80730253348711,-35.639581657280786,68.5292847619148,12.604951352801868,2.5938876880798802
2023-05-11,1101.TW,2023,Q2,38.65,38.9,37.9,38.2,37.681973,23390635,23390635,-0.45,-1.16,38.33,"May 11, 23",-0.0116,36.48265873015873,37.39698808837797,36.19790733421167,35.75398102398439,35.77208972276223,-32.42156074014477,68.92047588969396,12.598719869802634,2.615056767913062
2023-05-10,1101.TW,2023,Q2,38.85,38.9,38.55,38.85,38.323154,15964415,15964415,0.0,0.0,38.77,"May 10, 23",0.0,36.49630952380952,37.39058958709014,36.18443942530899,35.72809233165261,35.72685513180704,-27.192276749798843,69.56319149097746,12.591043346496926,2.632903421700943
2023-05-09,1101.TW,2023,Q2,39.7,39.7,38.55,38.65,38.12587,37625693,37625693,-1.05,-2.64,38.97,"May 09, 23",-0.0264,36.50880952380952,37.37896081885978,36.1659319907146,35.691587805108725,35.665464988783526,-28.801287208366848,69.47595413552827,12.580240893853544,2.6514602467148736
2023-05-08,1101.TW,2023,Q2,39.55,39.8,39.35,39.6,39.062984,26033073,26033073,0.05,0.12642,39.58,"May 08, 23",0.0012642,36.52174603174603,37.36883301661962,36.14910784867307,35.65788699733158,35.607983025538516,-21.158487530168916,70.43102183939274,12.569395403550228,2.669765187750104
2023-05-05,1101.TW,2023,Q2,39.55,39.8,39.15,39.3,38.767056,15727666,15727666,-0.25,-0.63211,39.42,"May 05, 23",-0.0063211,36.53253968253968,37.35105479364448,36.124859150511334,35.60869751537104,35.52698464338308,-24.960505529225937,70.30261484480872,12.554669801485876,2.687627128483158
2023-05-04,1101.TW,2023,Q2,39.5,39.75,39.2,39.45,38.91502,19245098,19245098,-0.05,-0.12658,39.47,"May 04, 23",-0.0012658,36.5454365079365,37.335525349769135,36.10308394504046,35.56375530269387,35.451978563322484,-26.16679418515681,70.454987590186,12.539885531684215,2.7085920403794383
2023-05-03,1101.TW,2023,Q2,40.15,40.15,39.3,39.5,38.964344,34833962,34833962,-0.65,-1.62,39.65,"May 03, 23",-0.0162,36.557023809523805,37.31867694618164,36.08021456804065,35.51594080590075,35.372307322014,-25.784238714613604,70.50572310961945,12.524802342023854,2.727175022364298
2023-05-02,1101.TW,2023,Q2,39.0,40.25,38.9,39.9,39.358921,68765693,68765693,0.9,2.31,39.68,"May 02, 23",0.0231,36.567499999999995,37.301295885991856,36.05703274985883,35.46681425412452,35.290290788739895,-22.723794950267788,70.91262254111635,12.509180186059533,2.7434819760980025
2023-04-28,1101.TW,2023,Q2,38.95,39.15,38.55,38.7,38.175194,24608337,24608337,-0.25,-0.64185,38.8,"April 28, 23",-0.0064185,36.576944444444436,37.28058908030255,36.03076353598094,35.410783259225056,35.19752904315311,-32.57575757575756,70.40221586558762,12.493495790430014,2.758990604486311
2023-04-27,1101.TW,2023,Q2,39.2,39.4,38.55,38.65,38.12587,28795584,28795584,-0.55,-1.4,38.87,"April 27, 23",-0.014,36.593293650793655,37.26927903313364,36.014109730848865,35.37326431372328,35.132101962537014,-34.102755026061054,70.38064590747236,12.481545348553814,2.783620149372294
2023-04-26,1101.TW,2023,Q2,38.2,39.2,38.2,39.1,38.569767,34071927,34071927,0.9,2.36,38.83,"April 26, 23",0.0236,36.61202380952381,37.258277272441475,35.997999247129684,35.3361531053317,35.06695969408595,-34.08929836995036,70.84345890900786,12.469547295355396,2.8131195387177623
2023-04-25,1101.TW,2023,Q2,39.55,39.6,38.3,38.5,37.977905,51999570,51999570,-1.05,-2.65,38.8,"April 25, 23",-0.0265,36.630039682539675,37.24360219094698,35.978473869126034,35.29148721192749,34.99015802135176,-39.499304589707926,70.58659116022284,12.458195473410147,2.8433703869097773
2023-04-24,1101.TW,2023,Q2,39.2,39.8,38.85,39.55,39.013664,76788492,76788492,0.35,0.89286,39.4,"April 24, 23",0.0089286,36.6504365079365,37.23359105302624,35.9638528138528,35.25591023505796,34.92661417612648,-35.47319655857049,71.68744048992201,12.446326278500953,2.874971533319475
2023-04-21,1101.TW,2023,Q2,37.5,38.95,37.5,38.3,37.780613,64324823,64324823,0.8,2.13,38.25,"April 21, 23",0.0213,36.671904761904756,37.21513361121768,35.941101072840226,35.20323693854867,34.837101151936906,-45.54772581678412,71.15400101352422,12.43180597775622,2.9164431789984406
2023-04-20,1101.TW,2023,Q2,37.2,37.5,37.1,37.2,36.695534,12478566,12478566,0.0,0.0,37.27,"April 20, 23",0.0,36.69960317460316,37.2064892575222,35.92844971453667,35.1699171819731,34.77618857585484,-52.59449071108261,70.66962856138177,12.420166857708994,2.964523543932414
2023-04-19,1101.TW,2023,Q2,37.45,37.65,37.1,37.1,36.596886,12596464,12596464,-0.35,-0.93458,37.28,"April 19, 23",-0.0093458,36.73075396825396,37.20654096475345,35.92474025974026,35.15379293049497,34.74075108593732,-53.91414141414141,70.62496506283942,12.413595407951554,3.0105047279893378
2023-04-18,1101.TW,2023,Q2,37.95,38.0,37.3,37.45,36.942142,13368547,13368547,-0.5,-1.32,37.58,"April 18, 23",-0.0132,36.764642857142846,37.207389896743514,35.92208921513267,35.1391342364332,34.707293595747565,-51.70454545454544,71.00188253053504,12.406997777119383,3.0620953687062316
2023-04-17,1101.TW,2023,Q2,37.65,38.3,37.65,37.95,37.435364,27458785,27458785,0.3,0.79681,37.97,"April 17, 23",0.0079681,36.79551587301586,37.20545674851039,35.91691542756761,35.11878781518361,34.66509294020115,-48.547979797979785,71.54518738417495,12.399428855648122,3.1077298871258656
2023-04-14,1101.TW,2023,Q2,37.6,37.65,37.3,37.55,37.040787,10684990,10684990,-0.05,-0.13298,37.5,"April 14, 23",-0.0013298,36.8249603174603,37.199524132960676,35.90802183323924,35.09029573999393,34.61042630676606,-51.07323232323234,71.37062577196241,12.39017315280894,3.1533445960253754
2023-04-13,1101.TW,2023,Q2,37.65,37.7,37.45,37.55,37.040787,11706575,11706575,-0.1,-0.2656,37.57,"April 13, 23",-0.002656,36.855793650793636,37.19673149656992,35.90253403601229,35.06790386647164,34.5646115352897,-51.07323232323234,71.37062577196241,12.383182213050574,3.1979551634226007
2023-04-12,1101.TW,2023,Q2,37.6,37.85,37.45,37.45,36.942142,17654034,17654034,-0.15,-0.39894,37.58,"April 12, 23",-0.0039894,36.886468253968246,37.193916608096366,35.897288725767005,35.045311319563595,34.51823103248755,-51.70454545454544,71.32699905488653,12.375454190170178,3.241246671743364
2023-04-11,1101.TW,2023,Q2,36.75,37.65,36.75,37.45,36.942142,27028336,27028336,0.7,1.9,37.28,"April 11, 23",0.019,36.91714285714285,37.191876102981595,35.89307641633729,35.02410994846925,34.47366895248872,-51.70454545454544,71.32699905488654,12.367695378354002,3.2827467102593855
2023-04-10,1101.TW,2023,Q2,36.45,36.6,36.3,36.6,36.103668,10289255,10289255,0.15,0.41152,36.5,"April 10, 23",0.0041152,36.94781746031745,37.18981933886193,35.88910659388919,35.00272338314218,34.42856660192255,-57.07070707070706,70.95375233381783,12.360611286003804,3.3234455129865412
2023-04-07,1101.TW,2023,Q2,36.45,36.55,36.35,36.4,35.906384,6244272,6244272,-0.05,-0.13717,36.43,"April 07, 23",-0.0013717,36.98277777777777,37.194519094550074,35.89213250517599,34.99469583511035,34.4032367957387,-58.33333333333335,70.86486823175062,12.35723686644643,3.365672092340098
2023-04-06,1101.TW,2023,Q2,36.65,36.7,36.2,36.45,35.955704,8506952,8506952,-0.2,-0.5457,36.45,"April 06, 23",-0.005457,37.01746031746031,37.20084992398872,35.89701361440491,34.98982902180087,34.38245951865024,-58.017676767676754,70.91890747756275,12.353849002986436,3.4042982719814345
2023-03-31,1101.TW,2023,Q1,36.2,36.6,36.1,36.4,35.906384,11026408,11026408,0.2,0.55249,36.37,"March 31, 23",0.0055249,37.05210317460316,37.206832791908944,35.901773323295075,34.98417706120954,34.36033313191271,-58.33333333333335,70.89680239282107,12.350447642062461,3.44255164761516
2023-03-30,1101.TW,2023,Q1,36.45,36.45,36.05,36.2,35.709095,12599715,12599715,-0.25,-0.68587,36.23,"March 30, 23",-0.0068587,37.087142857142844,37.21326173845802,35.90720528264007,34.97932455007902,34.339228295140046,-59.59595959595958,70.8083982610247,12.347388709053279,3.4804648378526024
2023-03-29,1101.TW,2023,Q1,36.25,36.4,36.05,36.35,35.857059,12786898,12786898,0.1,0.27586,36.27,"March 29, 23",0.0027586,37.120079365079356,37.22133553717084,35.91447863730471,34.977671851182905,34.322748730069755,-58.64898989898989,70.96943971239016,12.344850806528786,3.5110518245016125
2023-03-28,1101.TW,2023,Q1,36.6,36.65,36.1,36.2,35.709095,26713284,26713284,-0.4,-1.09,36.32,"March 28, 23",-0.0109,37.14900793650793,37.228278449817616,35.92079490557751,34.97367987818174,34.30260336049543,-59.59595959595958,70.90352741823156,12.342480190123437,3.5345413770344756
2023-03-27,1101.TW,2023,Q1,37.0,37.1,36.6,36.65,36.152992,25456882,25456882,-0.35,-0.94595,36.78,"March 27, 23",-0.0094595,37.17797619047619,37.23647190360102,35.92852594265637,34.9721018568909,34.28590664088185,-56.75505050505052,71.3878444190362,12.339870677081414,3.5564911970021442
2023-03-24,1101.TW,2023,Q1,37.4,37.7,37.3,37.6,37.090107,13715345,13715345,0.2,0.53476,37.53,"March 24, 23",0.0053476,37.20551587301586,37.24114498649824,35.932917372482606,34.96340523346853,34.25837262017566,-50.75757575757576,72.42813203713257,12.33495251471009,3.5790942993607064
2023-03-23,1101.TW,2023,Q1,37.4,37.55,37.2,37.35,36.843498,14396988,14396988,-0.05,-0.13369,37.37,"March 23, 23",-0.0013369,37.227857142857125,37.23828558400022,35.92997553171466,34.939537107731205,34.20787798145171,-52.33585858585859,72.32241452222213,12.326770516470466,3.59900330275517
2023-03-22,1101.TW,2023,Q1,37.25,37.4,37.15,37.2,36.695534,16617371,16617371,-0.05,-0.13423,37.25,"March 22, 23",-0.0013423,37.250833333333325,37.237395429291055,35.92919160549594,34.91944007738644,34.16274412227388,-53.28282828282826,72.25884781996857,12.319078672910553,3.618140650371819
2023-03-21,1101.TW,2023,Q1,37.0,37.35,37.0,37.05,36.547565,11538516,11538516,0.05,0.13514,37.13,"March 21, 23",0.0013514,37.274960317460305,37.23769340083919,35.929784177175485,34.90156625672252,34.12066905955636,-54.229797979798,72.19524245133904,12.311878457708996,3.6379388131123247
2023-03-20,1101.TW,2023,Q1,36.5,37.0,36.5,36.9,36.399601,11027391,11027391,0.4,1.1,36.8,"March 20, 23",0.011,37.29841269841268,37.23918896578611,35.93174791392182,34.8859428276991,34.08170434813896,-55.17676767676769,72.13159888429121,12.304823309912106,3.6554207220341737
2023-03-17,1101.TW,2023,Q1,36.6,36.75,36.35,36.4,35.906384,31623314,31623314,-0.2,-0.54645,36.5,"March 17, 23",-0.0054645,37.32134920634919,37.24189166670871,35.93507873768745,34.87259726430057,34.045902245681795,-58.33333333333335,71.91819003590872,12.298956424462549,3.6709496312964083
2023-03-16,1101.TW,2023,Q1,36.9,37.0,36.3,36.35,35.857059,19901254,19901254,-0.55,-1.49,36.55,"March 16, 23",-0.0149,37.34682539682538,37.24859996684185,35.94256352343309,34.86713502470703,34.02168225505782,-58.64898989898989,71.89675471330439,12.293936829635705,3.6867105075309508
2023-03-15,1101.TW,2023,Q1,36.9,37.3,36.9,37.1,36.596886,15540887,15540887,0.2,0.54201,37.1,"March 15, 23",0.0054201,37.37448412698411,37.25576012594019,35.95066221218394,34.862479526631724,33.998474424353496,-53.91414141414141,72.726146913263,12.288897236423093,3.705227234713029
2023-03-14,1101.TW,2023,Q1,36.4,37.0,36.3,36.75,36.251637,17387103,17387103,0.35,0.96154,36.68,"March 14, 23",0.0096154,37.40059523809522,37.25700124248154,35.95303845912541,34.8458917947797,33.95717334130111,-56.123737373737384,72.57911483674386,12.281090699879694,3.726325805773158
2023-03-13,1101.TW,2023,Q1,36.45,37.0,36.15,36.75,36.251637,22305095,22305095,0.3,0.82305,36.63,"March 13, 23",0.0082305,37.427936507936494,37.261041093019244,35.95839764100633,34.834759468383375,33.92378741603069,-56.123737373737384,72.57911483674386,12.274289198539874,3.746673406505613
2023-03-10,1101.TW,2023,Q1,36.9,36.9,36.6,36.7,36.202312,24718477,24718477,-0.2,-0.54201,36.73,"March 10, 23",-0.0054201,37.45456349206348,37.26511313360107,35.963967312880364,34.82357062823519,33.890078953699486,-56.43939393939392,72.55814826961937,12.267460599585151,3.765556648485439
2023-03-09,1101.TW,2023,Q1,37.75,37.85,37.15,37.2,36.695534,23437547,23437547,-0.55,-1.46,37.4,"March 09, 23",-0.0146,37.496825396825386,37.2696160270959,35.97026632787503,34.813121893269745,33.85724040960015,-58.192090395480214,73.11498184761794,12.258545887318517,3.816273248759354
2023-03-08,1101.TW,2023,Q1,37.85,37.9,37.5,37.75,37.238075,21390769,21390769,-0.1,-0.2642,37.72,"March 08, 23",-0.002642,37.52003968253967,37.27017073647515,35.972796285839756,34.794657653591386,33.812140635336945,-55.08474576271186,73.73496310201395,12.24706386449832,3.832156703271056
2023-03-07,1101.TW,2023,Q1,38.05,38.1,37.9,37.95,37.435364,12186403,12186403,-0.1,-0.26281,37.98,"March 07, 23",-0.0026281,37.540873015873,37.26634739572993,35.97114310809962,34.76728576825327,33.75339138454334,-53.95480225988699,73.96211794881046,12.233916746111253,3.8475898495735876
2023-03-06,1101.TW,2023,Q1,38.0,38.1,37.85,37.95,37.435364,11966420,11966420,-0.05,-0.13158,37.97,"March 06, 23",-0.0013158,37.56218253968252,37.26089996462021,35.96807735742518,34.73647806438062,33.68914456819693,-53.95480225988699,73.96211794881046,12.218859935955205,3.86462964590562
2023-03-03,1101.TW,2023,Q1,38.1,38.15,37.65,37.75,37.238075,14481664,14481664,-0.35,-0.91864,37.85,"March 03, 23",-0.0091864,37.58369047619046,37.25540912768491,35.96518162996426,34.705381474970274,33.62409693948936,-55.08474576271186,73.88229460422404,12.203743138507699,3.8817721508583087
2023-03-02,1101.TW,2023,Q1,37.8,38.15,37.45,37.9,37.38604,18043440,18043440,0.1,0.26455,37.83,"March 02, 23",0.0026455,37.60563492063491,37.251468164558894,35.964040404040404,34.67718060327828,33.563020346199664,-54.23728813559323,74.05188248483205,12.18856611477554,3.8982464507168575
2023-03-01,1101.TW,2023,Q1,38.85,38.85,37.6,37.8,37.287395,46261621,46261621,-1.05,-2.7,38.08,"March 01, 23",-0.027,37.62642857142856,37.24630058021275,35.961877784051694,34.646333183101675,33.497615319219854,-54.80225988700567,74.01227250115394,12.173328624813372,3.913705864536106
2023-02-24,1101.TW,2023,Q1,39.65,39.7,39.05,39.15,38.619091,56765554,56765554,-0.5,-1.26,39.3,"February 24, 23",-0.0126,37.64761904761903,37.241888632644724,35.960673191542746,34.6167924162755,33.433792602746024,-47.17514124293786,75.56328969952777,12.157341133061337,3.9290148667483122
2023-02-23,1101.TW,2023,Q1,38.5,39.7,38.4,39.5,38.964344,47541292,47541292,1.0,2.6,39.2,"February 23, 23",0.026,37.66182539682538,37.226684558004436,35.94890896543071,34.565467165669276,33.33691988283897,-45.19774011299435,75.97442784162894,12.134546479325092,3.9408757186482273
2023-02-22,1101.TW,2023,Q1,38.15,38.3,37.85,38.05,37.534004,19469210,19469210,-0.1,-0.26212,38.07,"February 22, 23",-0.0026212,37.67464285714283,37.20857049073754,35.934479264696684,34.508034111674654,33.230378620739494,-53.38983050847459,75.42262290225716,12.111661010235315,3.952070216915825
2023-02-21,1101.TW,2023,Q1,38.4,38.5,38.15,38.35,37.829937,9314605,9314605,-0.05,-0.13021,38.33,"February 21, 23",-0.0013021,37.69376984126982,37.201865873133855,35.93166321601103,34.473106658307415,33.15704780976858,-51.69491525423729,75.78129724672081,12.093314495951043,3.96548157499567
2023-02-20,1101.TW,2023,Q1,37.95,38.4,37.8,38.25,37.731293,16481053,16481053,0.3,0.79051,38.15,"February 20, 23",0.0079051,37.71313492063489,37.19271739403532,35.92662870945479,34.43306659879699,33.075629645156695,-52.259887005649716,75.74299822085156,12.073486082574897,3.9805259201321688
2023-02-17,1101.TW,2023,Q1,37.4,38.0,37.25,38.0,37.484684,18104694,18104694,0.6,1.6,37.75,"February 17, 23",0.016,37.7328968253968,37.18429283143799,35.92254093732355,34.39422822423789,32.99556122792954,-53.672316384180796,75.6471021778876,12.053911344582758,3.9954761051488368
2023-02-16,1101.TW,2023,Q1,37.7,37.85,37.35,37.5,36.991463,16338357,16338357,-0.2,-0.5305,37.57,"February 16, 23",-0.005305,37.752738095238065,37.17779317272436,35.920586297760224,34.358997316315005,32.9204543138547,-56.49717514124294,75.45379360042482,12.035590709559221,4.009144710827769
2023-02-15,1101.TW,2023,Q1,37.35,37.85,37.3,37.55,37.040787,18957618,18957618,0.2,0.53548,37.57,"February 15, 23",0.0053548,37.773293650793626,37.17522578764646,35.92274672187717,34.33140202140695,32.85636861507298,-56.21468926553674,75.51349688728544,12.017697392086678,4.021057847800315
2023-02-14,1101.TW,2023,Q1,37.2,37.8,37.15,37.25,36.744854,23786079,23786079,0.05,0.13441,37.4,"February 14, 23",0.0013441,37.79420634920633,37.17223953894244,35.9246772068511,34.30276957367032,32.79033671407001,-57.909604519774014,75.39715747129449,11.999732786496713,4.033526924353362
2023-02-13,1101.TW,2023,Q1,36.9,37.15,36.7,37.0,36.498245,14498526,14498526,0.1,0.271,36.95,"February 13, 23",0.00271,37.832301587301565,37.17161993367505,35.9292803814543,34.278666060623415,32.73069803539816,-59.32203389830508,75.29974974661258,11.981862389084286,4.073344958033917
2023-02-10,1101.TW,2023,Q1,36.55,37.0,36.45,36.85,36.350277,15467201,15467201,0.3,0.82079,36.77,"February 10, 23",0.0082079,37.871388888888866,37.172987423186406,35.93616883116882,34.25834961436284,32.676363246790174,-60.16949152542372,75.24116794861735,11.966082409398888,4.11224469168859
2023-02-09,1101.TW,2023,Q1,36.7,36.8,36.55,36.6,36.103668,11289093,11289093,-0.1,-0.27248,36.65,"February 09, 23",-0.0027248,37.91107142857141,37.17556102815203,35.94455674760023,34.2402726186461,32.62503018132676,-61.5819209039548,75.14330310863664,11.95074039165109,4.150270411305924
2023-02-08,1101.TW,2023,Q1,36.55,36.8,36.5,36.75,36.251637,12099849,12099849,0.2,0.5472,36.68,"February 08, 23",0.005472,37.95174603174602,37.180147171802645,35.955242486981625,34.226056153680354,32.57914065007676,-60.73446327683616,75.32122867764586,11.936004694581053,4.187284337846704
2023-02-07,1101.TW,2023,Q1,36.2,36.65,36.2,36.65,36.152992,12735984,12735984,0.45,1.24,36.5,"February 07, 23",0.0124,37.991825396825384,37.18357463930705,35.96505928853753,34.20937251483958,32.529223072192785,-61.299435028248595,75.28236562532972,11.92121028955456,4.2237678584286185
2023-02-06,1101.TW,2023,Q1,36.4,36.45,36.0,36.15,35.659775,18669662,18669662,-0.25,-0.68681,36.2,"February 06, 23",-0.0068681,38.01539682539681,37.1878262300585,35.9758529393312,34.19417687463358,32.48119255606799,-64.12429378531075,75.08698438661271,11.906855287067593,4.232778769599335
2023-02-03,1101.TW,2023,Q1,36.75,36.75,36.3,36.45,35.955704,16564424,16564424,-0.3,-0.81633,36.5,"February 03, 23",-0.0081633,38.04079365079363,37.196095761772106,35.99079992471297,34.1868621583363,32.44464431432106,-62.42937853107343,75.44337107322741,11.893107205087256,4.240702828686484
2023-02-02,1101.TW,2023,Q1,36.85,36.9,36.55,36.8,36.300957,14688983,14688983,-0.05,-0.13569,36.75,"February 02, 23",-0.0013569,38.06626984126983,37.20204074792168,36.00357676140285,34.17477417363595,32.40064114487428,-60.451977401129966,75.8617789019356,11.877945403119844,4.250342793668956
2023-02-01,1101.TW,2023,Q1,36.45,36.75,36.3,36.75,36.251637,15115396,15115396,0.3,0.82305,36.6,"February 01, 23",0.0082305,38.09123015873015,37.20524425985731,36.01378411443629,34.15705955149697,32.34787187050321,-60.73446327683616,75.84271543120846,11.861589115257837,4.261288332020524
2023-01-31,1101.TW,2023,Q1,36.9,36.9,36.25,36.25,35.758415,23651274,23651274,-0.65,-1.76,36.47,"January 31, 23",-0.0176,38.11674603174602,37.20887170415896,36.02458843089277,34.14002611573086,32.29576171657378,-63.559322033898304,75.65118058366045,11.84566054602951,4.272417223949472
2023-01-30,1101.TW,2023,Q1,37.2,37.25,36.5,36.95,36.448925,38125597,38125597,-0.25,-0.67204,36.9,"January 30, 23",-0.0067204,38.14464285714285,37.21651211614429,36.03956584478324,34.130853986805676,32.25508171288024,-59.60451977401129,76.49693630332686,11.829668516366011,4.283075157986014
2023-01-17,1101.TW,2023,Q1,36.45,36.45,35.9,36.0,35.511806,21192605,21192605,-0.45,-1.23,36.12,"January 17, 23",-0.0123,38.17027777777777,37.21863571866336,36.0492123094297,34.110514274478575,32.19733229308605,-64.97175141242938,76.13630310471356,11.812486186413668,4.2951633376907425
2023-01-16,1101.TW,2023,Q1,36.55,36.9,36.15,36.5,36.005024,34265823,34265823,-0.05,-0.1368,36.52,"January 16, 23",-0.001368,38.19916666666666,37.22834596343358,36.06659702616224,34.10516885609724,32.16168673361377,-62.14689265536724,76.75369381620035,11.797854726876166,4.304940279898441
2023-01-13,1101.TW,2023,Q1,35.55,36.3,35.55,36.15,35.659775,41352670,41352670,0.6,1.69,36.0,"January 13, 23",0.0169,38.22607142857142,37.234149516927076,36.08024185958969,34.091890089718994,32.113839734037235,-64.12429378531075,76.62151682643079,11.782039444593762,4.31541074334609
2023-01-12,1101.TW,2023,Q1,34.75,35.5,34.7,35.4,34.919945,26335803,26335803,0.65,1.87,35.2,"January 12, 23",0.0187,38.25559523809524,37.24278815849621,36.09688688123472,34.084129449134494,32.0739184538833,-68.36158192090397,76.33431487609667,11.768135133724584,4.326542302634433
2023-01-11,1101.TW,2023,Q1,34.7,34.85,34.55,34.7,34.229435,15305459,15305459,0.0,0.0,34.7,"January 11, 23",0.0,38.28646825396826,37.25747172948024,36.11970481209612,34.08832799580883,32.05161435875592,-72.31638418079095,76.06092121169263,11.756833138515116,4.333807280284047
2023-01-10,1101.TW,2023,Q1,34.65,34.7,34.35,34.6,34.130791,11335305,11335305,-0.05,-0.1443,34.55,"January 10, 23",-0.001443,38.32011904761905,37.277849990272905,36.148322353974514,34.10383237609002,32.0460160646049,-72.88135593220339,76.02150576867416,11.747667771582059,4.338748309200428
2023-01-09,1101.TW,2023,Q1,34.6,34.65,34.35,34.6,34.130791,15548009,15548009,0.0,0.0,34.53,"January 09, 23",0.0,38.35345238095239,37.299187440394604,36.17799391429826,34.121216299327976,32.0430495182381,-72.88135593220339,76.02150576867416,11.738971311078181,4.3423055906937895
2023-01-06,1101.TW,2023,Q1,34.45,34.6,34.1,34.25,33.785538,13567646,13567646,-0.2,-0.58055,34.32,"January 06, 23",-0.0058055,38.38734126984127,37.32069491003918,36.207933370976846,34.138908759405446,32.04036787089119,-74.85875706214689,75.88363083797566,11.730408338818924,4.346202921622029
2023-01-05,1101.TW,2023,Q1,34.15,34.7,34.05,34.45,33.982826,27245073,27245073,0.3,0.87848,34.4,"January 05, 23",0.0087848,38.42317460317461,37.34516259856539,36.240922893531604,34.16249125876357,32.046343739738475,-73.72881355932202,76.13278621012063,11.721978883407512,4.349167891731255
2023-01-04,1101.TW,2023,Q1,33.65,33.75,33.5,33.5,33.045708,10433708,10433708,-0.15,-0.44577,33.58,"January 04, 23",-0.0044577,38.45658730158731,37.36823162325515,36.2725955204216,34.18326937714866,32.047969218599576,-79.09604519774011,75.75617778278416,11.713515844508407,4.3508586386105526
2023-01-03,1101.TW,2023,Q1,33.6,33.75,33.3,33.5,33.045708,11523410,11523410,-0.1,-0.29762,33.52,"January 03, 23",-0.0029762,38.49428571428572,37.399054185990245,36.312076039902124,34.21953631739091,32.07266619245616,-79.09604519774011,75.75617778278416,11.708209804886346,4.3489048846974265
2022-12-30,1101.TW,2022,Q4,33.9,34.0,33.65,33.65,33.193676,8488022,8488022,-0.25,-0.73746,33.77,"December 30, 22",-0.0073746,38.53253968253969,37.430122346834786,36.35185896229375,34.25633783534614,32.098094532662024,-78.24858757062148,75.94389113745173,11.702882625664197,4.347203249181607
2022-12-29,1101.TW,2022,Q4,34.25,34.25,33.7,33.7,33.242996,13374728,13374728,-0.55,-1.61,33.88,"December 29, 22",-0.0161,38.57218253968255,37.46024284362232,36.39076949620428,34.29128970930775,32.120680626007406,-77.96610169491525,76.00641982581087,11.695998773879158,4.34804795628697
2022-12-28,1101.TW,2022,Q4,34.15,34.35,33.95,34.3,33.834858,13791324,13791324,0.15,0.43924,34.2,"December 28, 22",0.0043924,38.61218253968254,37.49020493799381,36.42960097873141,34.325963275466556,32.14276997404676,-74.5762711864407,76.76183595540762,11.68886816576139,4.3494075949486195
2022-12-27,1101.TW,2022,Q4,34.55,34.7,34.3,34.3,33.834858,11350887,11350887,-0.25,-0.72359,34.43,"December 27, 22",-0.0072359,38.649801587301596,37.515624897659094,36.46398676203024,34.35159011382082,32.151207728528895,-74.5762711864407,76.76183595540762,11.68061366954239,4.352943763142
