date,symbol,calendarYear,period,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime,sma,ema,wma,dema,tema,williams,rsi,adx,standardDeviation
2023-09-01,1101.TW,2023,Q3,35.1,35.45,35.0,35.25,35.25,13674937,13674937,0.15,0.42735,35.23,"September 01, 23",0.0042735,35.957499999999996,35.792510477665026,35.52238095238095,35.085723746632766,34.90663472216778,-89.28571428571438,38.50112855733064,18.05474997105999,0.8839223665005882
2023-08-31,1101.TW,2023,Q3,35.35,35.35,34.95,34.95,34.95,32950105,32950105,-0.4,-1.13,35.08,"August 31, 23",-0.0113,36.0625,35.849616843735035,35.5997619047619,35.12553787550623,34.91030513758522,-100.0,34.58884962862625,17.896985640849035,0.9177247681086093
2023-08-30,1101.TW,2023,Q3,35.3,35.6,35.2,35.3,35.3,10675191,10675191,0.0,0.0,35.37,"August 30, 23",0.0,36.175,35.94431335360188,35.71642857142857,35.238712056478995,35.01930091198802,-89.0909090909092,37.21260364606155,17.56141506441105,0.9123458773951911
2023-08-29,1101.TW,2023,Q3,35.2,35.45,35.2,35.4,35.4,7335442,7335442,0.2,0.56818,35.35,"August 29, 23",0.0056818,36.27,36.01213581187576,35.80880952380952,35.300083152276976,35.05112473536368,-85.71428571428575,37.994893671259376,17.477005680588693,0.9152048950918047
2023-08-28,1101.TW,2023,Q3,35.15,35.3,35.1,35.2,35.2,8257478,8257478,0.05,0.14225,35.2,"August 28, 23",0.0014225,36.377500000000005,36.076571160494254,35.90190476190475,35.35400093797725,35.06831880899695,-92.85714285714275,35.41524010943979,17.13739002499848,0.9328015598185934
2023-08-25,1101.TW,2023,Q3,35.2,35.35,35.1,35.1,35.1,9722708,9722708,-0.1,-0.28409,35.18,"August 25, 23",-0.0028409,36.4825,36.16884180896733,36.024047619047614,35.46248221150055,35.16293890451992,-96.42857142857137,34.113195133892035,16.522367629183826,0.9123150497498115
2023-08-24,1101.TW,2023,Q3,35.2,35.45,35.2,35.3,35.3,8834410,8834410,0.1,0.28409,35.32,"August 24, 23",0.0028409,36.595,36.28135147306915,36.16642857142857,35.61314789786559,35.320229738729154,-89.28571428571438,35.47192881749366,15.874975633589449,0.8727685833025851
2023-08-23,1101.TW,2023,Q3,35.5,35.55,35.3,35.3,35.3,7835220,7835220,-0.2,-0.56338,35.38,"August 23, 23",-0.0056338,36.697500000000005,36.38465162812906,36.29952380952381,35.74941098954293,35.458622276588514,-89.28571428571438,35.471928817493676,15.284668288652018,0.8341874789278495
2023-08-22,1101.TW,2023,Q3,35.55,35.55,35.3,35.4,35.4,6396337,6396337,-0.15,-0.42194,35.42,"August 22, 23",-0.0042194,36.795,36.498825483721596,36.441904761904766,35.91089126508735,35.636799633879086,-85.71428571428575,36.121147024872855,14.754098618194385,0.7771582850359383
2023-08-21,1101.TW,2023,Q3,35.0,35.45,35.0,35.4,35.4,10749432,10749432,0.4,1.14,35.28,"August 21, 23",0.0114,36.894999999999996,36.61449132411334,36.58428571428571,36.08033513338302,35.83116977942517,-85.71428571428575,36.121147024872855,14.195604228238981,0.7176175861836168
2023-08-18,1101.TW,2023,Q3,35.8,35.8,35.1,35.15,35.15,26494550,26494550,-0.65,-1.82,35.35,"August 18, 23",-0.0182,36.95,36.742332516125266,36.731904761904765,36.279790549961575,36.07601148857481,-98.14814814814825,33.369675421619604,13.463724369661634,0.6387487769068529
2023-08-17,1101.TW,2023,Q3,36.0,36.05,35.4,35.65,35.65,21860054,21860054,-0.35,-0.97222,35.7,"August 17, 23",-0.0097222,36.9975,36.909946465191084,36.90785714285714,36.56632982007598,36.46002565222339,-89.58333333333333,36.34404393884569,12.773437008602667,0.5290262280832586
2023-08-16,1101.TW,2023,Q3,36.55,36.6,36.0,36.05,36.05,24380919,24380919,-0.5,-1.37,36.22,"August 16, 23",-0.0137,37.042500000000004,37.04257240889541,37.0404761904762,36.79541153431462,36.77437322459081,-97.22222222222237,38.98495269836237,12.29494393789358,0.44392426155820763
2023-08-15,1101.TW,2023,Q3,36.85,36.9,36.55,36.7,36.7,11466627,11466627,-0.15,-0.40706,36.72,"August 15, 23",-0.0040706,37.07,37.14705371509493,37.13761904761905,36.97835721254725,37.03356871593826,-61.111111111110894,43.91064061138106,12.362689507985468,0.39604292696625654
2023-08-14,1101.TW,2023,Q3,37.55,37.55,36.75,36.85,36.85,17312027,17312027,-0.7,-1.86,37.05,"August 14, 23",-0.0186,37.09,37.19411200089439,37.17476190476191,37.05471625756221,37.145040257367775,-52.77777777777762,45.16159258464197,12.947935301413617,0.3868462226776936
2023-08-11,1101.TW,2023,Q3,37.15,37.75,37.1,37.4,37.4,14066934,14066934,0.25,0.67295,37.42,"August 11, 23",0.0067295,37.085,37.23033431677802,37.19714285714285,37.112487653189234,37.233868522191386,-22.22222222222218,50.13694396307854,13.297926218703633,0.3905444917035698
2023-08-10,1101.TW,2023,Q3,37.2,37.25,36.8,36.85,36.85,9576123,9576123,-0.35,-0.94086,36.97,"August 10, 23",-0.0094086,37.065000000000005,37.21247477117571,37.165238095238095,37.06436365002789,37.16825699505019,-52.77777777777762,44.308284084018155,13.159892817861168,0.38408983324217244
2023-08-09,1101.TW,2023,Q3,37.1,37.25,37.05,37.15,37.15,8955934,8955934,0.05,0.13477,37.15,"August 09, 23",0.0013477,37.0625,37.25063001024683,37.18547619047619,37.12508348383879,37.262477565182174,-36.111111111111086,47.16517348646423,13.634391771915919,0.38564070065282247
2023-08-08,1101.TW,2023,Q3,37.5,37.6,37.1,37.1,37.1,15357184,15357184,-0.4,-1.07,37.27,"August 08, 23",-0.0107,37.035000000000004,37.26122264290439,37.17452380952381,37.1330533253215,37.282287150368276,-38.888888888888715,46.620222287593585,13.743213906328918,0.3978379066906519
2023-08-07,1101.TW,2023,Q3,37.5,37.7,37.4,37.65,37.65,12736577,12736577,0.15,0.4,37.58,"August 07, 23",0.004,37.0075,37.27819344742065,37.165714285714294,37.15350342724002,37.321925373378185,-8.333333333333268,52.25216032120854,13.777158536861853,0.41117970523847597
2023-08-04,1101.TW,2023,Q3,37.25,37.5,37.15,37.35,37.35,13103205,13103205,0.1,0.26846,37.33,"August 04, 23",0.0026846,36.9675,37.239055915570184,37.10071428571429,37.06210309825692,37.19599087317174,-24.999999999999805,49.06360541744778,13.307597937867053,0.3847970244167697
2023-08-03,1101.TW,2023,Q3,37.2,37.2,37.2,37.2,37.200001,0,0,0.0,0.0,37.2,"August 03, 23",0.0,36.964999999999996,37.22737759089336,37.06404761904762,37.02011983655451,37.137796124434765,-33.33333333333307,47.39497159775362,13.04447913624611,0.38245914814526255
2023-08-02,1101.TW,2023,Q3,37.5,37.8,37.15,37.2,37.2,15841459,15841459,-0.3,-0.8,37.38,"August 02, 23",-0.008,36.967499999999994,37.23025944256634,37.04190476190476,37.00406693418059,37.11519544568558,-33.33333333333307,47.39497159775362,13.14629068108205,0.38414678184256573
2023-08-01,1101.TW,2023,Q3,37.35,37.6,37.3,37.55,37.55,9123612,9123612,0.2,0.53548,37.48,"August 01, 23",0.0053548,36.997499999999995,37.23344464704701,37.022619047619045,36.986627605417105,37.08882932173107,-27.906976744186128,50.906794332984546,13.253460728277776,0.4226331151246901
2023-07-31,1101.TW,2023,Q3,37.35,37.6,37.15,37.3,37.299999,16253229,16253229,-0.05,-0.13387,37.35,"July 31, 23",-0.0013387,37.022499999999994,37.20012303094669,36.97238095238095,36.89400363199227,36.94766106638319,-43.47826086956527,48.30770187681589,13.628126025038807,0.4670318511622087
2023-07-28,1101.TW,2023,Q3,37.35,37.4,37.1,37.35,37.349998,8140107,8140107,0.0,0.0,37.28,"July 28, 23",0.0,37.07,37.18960966578319,36.95047619047619,36.84075380703848,36.85732293262763,-41.304347826086826,48.79856566565067,14.022510547945156,0.5360503707675236
2023-07-27,1101.TW,2023,Q3,37.25,37.55,37.2,37.35,37.349998,10923951,10923951,0.1,0.26846,37.37,"July 27, 23",0.0026846,37.105,37.17272647270773,36.927142857142854,36.77026575154602,36.734974133201256,-42.55319148936167,48.79856566565067,14.700479641181165,0.5746520686467589
2023-07-26,1101.TW,2023,Q3,37.5,37.55,37.2,37.25,37.25,11732304,11732304,-0.25,-0.66667,37.33,"July 26, 23",-0.0066667,37.13999999999999,37.154066101413804,36.90714285714286,36.690580722520096,36.590549539249146,-47.916666666666636,47.841937251035446,15.27612358447919,0.6088103152871172
2023-07-25,1101.TW,2023,Q3,36.9,37.65,36.8,37.4,37.400002,24249400,24249400,0.5,1.36,37.28,"July 25, 23",0.0136,37.17999999999999,37.14396779629947,36.9004761904762,36.62159617767104,36.4521491564263,-44.00000000000006,49.15052910031384,15.882064577424483,0.6401952827067682
2023-07-24,1101.TW,2023,Q3,36.2,36.9,36.0,36.5,36.5,15687678,15687678,0.3,0.82873,36.47,"July 24, 23",0.0082873,37.2325,37.1170170380152,36.884523809523806,36.51270817493108,36.24348738067858,-82.14285714285712,39.75832944079405,16.51989720157742,0.6966482254337545
2023-07-21,1101.TW,2023,Q3,36.6,36.65,36.1,36.1,36.099998,22830095,22830095,-0.5,-1.37,36.28,"July 21, 23",-0.0137,37.3475,37.181966199911535,36.96523809523809,36.57899503945174,36.28277291684964,-100.0,34.662886927081644,16.574097019933056,0.7537365255843711
2023-07-20,1101.TW,2023,Q3,36.65,36.75,36.55,36.55,36.549999,13656456,13656456,-0.1,-0.27285,36.62,"July 20, 23",-0.0027285,37.4775,37.2958573788496,37.09642857142857,36.74330674885841,36.466323880661506,-97.95918367346951,38.10777067200434,16.22001600407205,0.7515775076464168
2023-07-19,1101.TW,2023,Q3,37.1,37.1,36.55,36.6,36.599998,17137837,17137837,-0.5,-1.35,36.75,"July 19, 23",-0.0135,37.5775,37.374368681886395,37.19428571428571,36.84216613072241,36.556375249963594,-95.91836734693872,38.51177354628244,16.375259848257823,0.754565272193201
2023-07-18,1101.TW,2023,Q3,36.7,37.1,36.5,37.1,37.099998,18074416,18074416,0.4,1.09,36.9,"July 18, 23",0.0109,37.6825,37.45588117471654,37.297380952380955,36.94916979520754,36.65878683549751,-75.51020408163262,42.82488546192044,16.538674421084952,0.7573432180986372
2023-07-17,1101.TW,2023,Q3,37.0,37.1,36.7,36.75,36.75,16408756,16408756,-0.25,-0.67568,36.85,"July 17, 23",-0.0067568,37.7625,37.49334235100249,37.360476190476184,36.97075410783113,36.63392765712083,-90.74074074074076,38.22403186806391,16.710689760902984,0.7758664511370501
2023-07-14,1101.TW,2023,Q3,36.8,37.15,36.75,37.0,37.0,12275873,12275873,0.2,0.54348,36.97,"July 14, 23",0.0054348,37.84250000000001,37.57158891426591,37.46452380952381,37.072237945603085,36.723193353537106,-81.4814814814815,40.43178148085207,17.131185692157423,0.7493789094977259
2023-07-13,1101.TW,2023,Q3,36.65,37.25,36.65,36.8,36.799999,15585586,15585586,0.15,0.40928,36.9,"July 13, 23",0.0040928,37.91000000000001,37.631756168399164,37.55119047619048,37.140009194010354,36.761827060211424,-88.888888888889,37.69691277166499,17.634414477391314,0.7310266752998833
2023-07-12,1101.TW,2023,Q3,36.55,36.65,36.5,36.6,36.599998,13487205,13487205,0.05,0.1368,36.58,"July 12, 23",0.001368,37.98250000000001,37.71930944928329,37.66380952380952,37.26335291636926,36.88115257838208,-96.29629629629625,34.85557591687221,18.16412898816383,0.6879816494645775
2023-07-11,1101.TW,2023,Q3,36.8,37.05,36.5,36.55,36.549999,19084552,19084552,-0.25,-0.67935,36.7,"July 11, 23",-0.0067935,38.06500000000001,37.83713149657626,37.803333333333335,37.45100158643795,37.098396256701534,-98.14814814814825,34.14225721117184,17.825888776471505,0.6119844769273163
2023-07-10,1101.TW,2023,Q3,37.3,37.4,36.8,36.85,36.350277,25493449,25493449,-0.45,-1.21,37.02,"July 10, 23",-0.0121,38.16000000000001,37.97261902253166,37.95666666666666,37.68133138464997,37.38645197667161,-97.9166666666665,36.41506276742681,17.469846448374316,0.5080846386184104
2023-07-07,1101.TW,2023,Q3,37.2,37.5,36.9,37.3,36.794174,19233416,19233416,0.1,0.26882,37.23,"July 07, 23",0.0026882,38.24250000000001,38.09078944595604,38.089285714285715,37.88701037487961,37.64859959602458,-82.608695652174,40.231432215616124,17.400241822797753,0.41390669238368316
2023-07-06,1101.TW,2023,Q3,37.75,37.75,37.2,37.25,36.744854,28435853,28435853,-0.5,-1.32,37.4,"July 06, 23",-0.0132,38.3175,38.1740304402672,38.186190476190475,38.03204193496757,37.830325850430924,-97.50000000000014,39.56285062313957,17.433641130422377,0.36989018640672333
2023-07-05,1101.TW,2023,Q3,38.05,38.15,37.8,37.8,37.287395,16926980,16926980,-0.25,-0.65703,37.92,"July 05, 23",-0.0065703,38.394999999999996,38.27129680240059,38.2952380952381,38.21162850078176,38.070999347869396,-100.0,44.79973931979415,17.804246429807613,0.2923610781208751
2023-07-04,1101.TW,2023,Q3,38.2,38.3,38.05,38.05,37.534004,11424677,11424677,-0.15,-0.39267,38.13,"July 04, 23",-0.0039267,38.4475,38.320906992126964,38.35690476190476,38.304568006379895,38.1924651006117,-96.00000000000023,47.51570228988046,18.485286593108732,0.2745336955639514
2023-07-03,1101.TW,2023,Q3,38.2,38.3,38.15,38.25,37.731293,8501024,8501024,0.05,0.13089,38.23,"July 03, 23",0.0013089,38.4725,38.34942351761402,38.39714285714285,38.35988116411747,38.26277458472945,-66.66666666666666,49.81071295289463,18.803328354028054,0.2595549074858733
2023-06-30,1101.TW,2023,Q2,38.05,38.35,38.05,38.05,37.534004,11087589,11087589,0.0,0.0,38.15,"June 30, 23",0.0,38.4475,38.35988915104707,38.415952380952376,38.38191323587867,38.286151349620056,-80.0000000000002,47.39702299463096,18.971007785964105,0.300613955098562
2023-06-29,1101.TW,2023,Q2,38.15,38.4,38.05,38.05,37.534004,9888531,9888531,-0.1,-0.26212,38.17,"June 29, 23",-0.0026212,38.44,38.39250906168361,38.45309523809523,38.449471381870865,38.378567532414365,-80.0000000000002,47.39702299463096,19.14751245115995,0.312089730686545
2023-06-28,1101.TW,2023,Q2,38.45,38.5,38.0,38.05,37.534004,18691661,18691661,-0.4,-1.04,38.18,"June 28, 23",-0.0104,38.45249999999999,38.428562647124,38.49142857142857,38.52757458645556,38.49125679304268,-80.0000000000002,47.39702299463096,19.33330683557663,0.30102948360584236
2023-06-27,1101.TW,2023,Q2,38.7,38.8,38.4,38.45,37.928581,10039811,10039811,-0.25,-0.64599,38.55,"June 27, 23",-0.0064599,38.457499999999996,38.468411346821256,38.53023809523809,38.6176942952534,38.6278245853187,-53.333333333333144,51.65692724704377,19.52887987180471,0.29507414322505465
2023-06-26,1101.TW,2023,Q2,38.7,38.95,38.45,38.8,38.273834,13265845,13265845,0.1,0.2584,38.73,"June 26, 23",0.002584,38.43499999999999,38.47034938332875,38.52880952380953,38.6372843628402,38.666133030307456,-27.272727272727472,55.82784157131579,19.11823880412663,0.31148836254345047
2023-06-21,1101.TW,2023,Q2,38.55,38.75,38.35,38.7,38.175194,14569367,14569367,0.15,0.38911,38.6,"June 21, 23",0.0038911,38.397499999999994,38.43564931841599,38.490476190476194,38.58545633612114,38.60021374362078,-31.428571428571267,54.83807983655665,18.604375739708992,0.31043316510965807
2023-06-20,1101.TW,2023,Q2,38.7,38.75,38.45,38.55,38.027225,9586846,9586846,-0.15,-0.3876,38.58,"June 20, 23",-0.003876,38.355,38.40782293088083,38.45761904761905,38.54557272080927,38.54982631184795,-40.00000000000016,53.34850449926785,18.245080420426724,0.3239984567864484
2023-06-19,1101.TW,2023,Q2,38.75,38.95,38.6,38.7,38.175194,12758814,12758814,-0.05,-0.12903,38.75,"June 19, 23",-0.0012903,38.3225,38.39285692360513,38.43595238095238,38.53014068414507,38.534375992220355,-31.428571428571267,55.07419060750976,17.71113835117489,0.3352144835773063
2023-06-16,1101.TW,2023,Q2,38.4,39.2,38.3,38.7,38.175194,38961805,38961805,0.3,0.78125,38.73,"June 16, 23",0.0078125,38.3,38.3605260734583,38.39785714285714,38.47992990601351,38.46673110800674,-31.428571428571267,55.07419060750976,16.914032284397656,0.32403703492039304
2023-06-15,1101.TW,2023,Q2,38.35,38.4,38.2,38.35,37.829937,12274240,12274240,0.0,0.0,38.32,"June 15, 23",0.0,38.2575,38.3247919759276,38.355714285714285,38.421030535431605,38.38327711721502,-51.428571428571345,51.79022456308561,16.07497326673741,0.32452850414100737
2023-06-14,1101.TW,2023,Q2,38.35,38.45,38.15,38.35,37.829937,11705745,11705745,0.0,0.0,38.32,"June 14, 23",0.0,38.2325,38.32213849970945,38.344523809523814,38.42585395767994,38.39160339390705,-51.428571428571345,51.79022456308561,15.902452313298435,0.33551266742106733
2023-06-13,1101.TW,2023,Q2,38.3,38.4,38.05,38.25,37.731293,14096942,14096942,-0.05,-0.13055,38.23,"June 13, 23",-0.0013055,38.21,38.31920571020518,38.33119047619048,38.430905795299864,38.40103453614876,-57.14285714285714,50.86407516517116,15.720851309678457,0.3419064199455748
2023-06-12,1101.TW,2023,Q2,38.7,38.75,38.15,38.25,37.731293,16162743,16162743,-0.45,-1.16,38.38,"June 12, 23",-0.0116,38.184999999999995,38.326490521805724,38.325,38.45723332219512,38.44326043527019,-50.0,50.86407516517116,15.578394761636412,0.3560547710675982
2023-06-09,1101.TW,2023,Q2,38.5,38.5,38.3,38.45,37.928581,12381630,12381630,-0.05,-0.12987,38.42,"June 09, 23",-0.0012987,38.14,38.334542155680005,38.314523809523806,38.48709898998467,38.4934693067724,-38.09523809523793,52.691169558543066,15.289528312543828,0.39924929555354194
2023-06-08,1101.TW,2023,Q2,38.8,38.8,38.3,38.5,37.977905,14265442,14265442,-0.3,-0.7732,38.53,"June 08, 23",-0.007732,38.1075,38.32238869838316,38.28190476190476,38.47885068952831,38.489796722818376,-35.714285714285694,53.144559897183306,15.217640497387018,0.39914752911674084
2023-06-07,1101.TW,2023,Q2,38.9,38.95,38.6,38.8,38.273834,11593905,11593905,-0.1,-0.25707,38.78,"June 07, 23",-0.0025707,38.0925,38.303692771897175,38.243095238095236,38.45792851983478,38.46780052394782,-21.428571428571548,55.88555889778436,15.141969113011427,0.3896392562358155
2023-06-06,1101.TW,2023,Q2,38.95,39.05,38.65,38.8,38.273834,11674163,11674163,-0.15,-0.38511,38.83,"June 06, 23",-0.0038511,38.095,38.25144990578109,38.175952380952374,38.36967812949077,38.34458176770358,-21.428571428571548,55.88555889778436,14.666749406257964,0.39430318284284727
2023-06-05,1101.TW,2023,Q2,38.75,39.25,38.65,38.85,38.323154,23406334,23406334,0.1,0.25806,38.92,"June 05, 23",0.0025806,38.087500000000006,38.19370779060014,38.10809523809524,38.26663897530885,38.1936038522273,-33.33333333333333,56.322505116763665,14.09916470958621,0.38205856880850075
2023-06-02,1101.TW,2023,Q2,37.75,38.75,37.75,38.55,38.027225,37466531,37466531,0.8,2.12,38.35,"June 02, 23",0.0212,38.125,38.124624400136994,38.039047619047615,38.13614916119399,37.994019706767915,-47.16981132075474,54.28518040509469,13.501707134142261,0.47945281311094634
2023-06-01,1101.TW,2023,Q2,38.05,38.1,37.75,37.75,37.238075,20147654,20147654,-0.3,-0.78844,37.87,"June 01, 23",-0.0078844,38.1625,38.07984802120404,38.00214285714286,38.04780953607093,37.847155840252,-77.35849056603767,48.15934459047722,13.275176111035696,0.5370928690645593
2023-05-31,1101.TW,2023,Q2,38.3,38.3,37.85,37.9,37.38604,55057858,55057858,-0.4,-1.04,38.02,"May 31, 23",-0.0104,38.2475,38.11456886554131,38.04952380952381,38.113878752626185,37.923451987360096,-71.69811320754715,49.336965905217134,13.66406476113865,0.5963377817982022
2023-05-30,1101.TW,2023,Q2,38.1,38.3,37.9,38.3,37.780613,28763751,28763751,0.2,0.52493,38.17,"May 30, 23",0.0052493,38.3275,38.13715506191408,38.0902380952381,38.15897850190697,37.9710203668893,-61.666666666666714,52.59505007961718,13.952746293429064,0.6493217615327552
2023-05-29,1101.TW,2023,Q2,38.05,38.15,37.75,38.15,37.632652,25909478,25909478,0.1,0.26281,38.02,"May 29, 23",0.0026281,38.4075,38.12001348948399,38.100476190476186,38.126992561256564,37.90440499117461,-67.74193548387099,51.45294079383118,14.19745119775556,0.7340427439870243
2023-05-26,1101.TW,2023,Q2,37.8,38.0,37.6,38.0,37.484684,21115433,21115433,0.2,0.5291,37.87,"May 26, 23",0.005291,38.435,38.116857014692826,38.12761904761905,38.1214142508082,37.872974574534105,-72.58064516129029,50.31576881507565,14.600733612637352,0.7341832196393486
2023-05-25,1101.TW,2023,Q2,37.7,38.05,37.5,38.05,37.534004,30230589,30230589,0.35,0.92838,37.87,"May 25, 23",0.0092838,38.4675,38.12915775308154,38.17214285714286,38.146495436650405,37.884684662958826,-70.96774193548393,50.69178205042122,15.172138963437874,0.7285730917347963
2023-05-24,1101.TW,2023,Q2,37.85,37.9,37.5,37.85,37.336716,21466866,21466866,0.0,0.0,37.75,"May 24, 23",0.0,38.52,38.13749014814276,38.216904761904765,38.164985246095874,37.8857728579789,-77.4193548387096,49.25061815911574,15.773618280070002,0.734404520683254
2023-05-23,1101.TW,2023,Q2,38.25,38.3,37.9,37.9,37.38604,22587788,22587788,-0.35,-0.91503,38.03,"May 23, 23",-0.0091503,38.5525,38.16775226899989,38.28380952380952,38.228403708647306,37.95295688452811,-75.80645161290323,49.5948844990913,16.547069973291418,0.7182400364780567
