date,symbol,calendarYear,period,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime,sma,ema,wma,dema,tema,williams,rsi,adx,standardDeviation
2023-04-20,1101.TW,2023,Q2,37.2,37.5,37.1,37.2,36.695534,12478566,12478566,0.0,0.0,37.27,"April 20, 23",0.0,37.02583333333333,36.67061617659002,37.159180327868846,37.45264980617706,37.76936384084084,-46.72897196261681,52.216719791315825,11.23957103229146,0.872854114703915
2023-04-19,1101.TW,2023,Q2,37.45,37.65,37.1,37.1,36.596886,12596464,12596464,-0.35,-0.93458,37.28,"April 19, 23",-0.0093458,36.982499999999995,36.652670962237146,37.15204918032788,37.44326899203357,37.7792834958784,-48.59813084112151,51.97922998725986,11.280385122152603,0.9260500796393247
2023-04-18,1101.TW,2023,Q2,37.95,38.0,37.3,37.45,36.942142,13368547,13368547,-0.5,-1.32,37.58,"April 18, 23",-0.0132,36.934999999999995,36.637507266041794,37.1466393442623,37.43974153285631,37.79878259588346,-40.178571428571416,52.88383874375585,11.321890976248682,0.9897095533539118
2023-04-17,1101.TW,2023,Q2,37.65,38.3,37.65,37.95,37.435364,27458785,27458785,0.3,0.79681,37.97,"April 17, 23",0.0079681,36.885,36.60996513946694,37.12811475409836,37.41185166163251,37.78271586350317,-30.973451327433597,54.2091136454335,11.342937866389017,1.0370752142443667
2023-04-14,1101.TW,2023,Q2,37.6,37.65,37.3,37.55,37.040787,10684990,10684990,-0.05,-0.13298,37.5,"April 14, 23",-0.0013298,36.810833333333335,36.564540228940395,37.0907650273224,37.348184434551136,37.71337798772699,-34.67741935483878,53.28824013819248,11.326764771203944,1.1144913513447385
2023-04-13,1101.TW,2023,Q2,37.65,37.7,37.45,37.55,37.040787,11706575,11706575,-0.1,-0.2656,37.57,"April 13, 23",-0.002656,36.74333333333333,36.531134812972276,37.06431693989071,37.307937812974586,37.678669603022534,-33.593750000000064,53.288240138192464,11.367077767848059,1.1879066555172682
2023-04-12,1101.TW,2023,Q2,37.6,37.85,37.45,37.45,36.942142,17654034,17654034,-0.15,-0.39894,37.58,"April 12, 23",-0.0039894,36.678333333333335,36.496597010022185,37.03573770491805,37.26519451215923,37.64028798366559,-35.156249999999964,53.06004566445246,11.391933835577529,1.247209106587807
2023-04-11,1101.TW,2023,Q2,36.75,37.65,36.75,37.45,36.942142,27028336,27028336,0.7,1.9,37.28,"April 11, 23",0.019,36.61583333333333,36.46427826459921,37.00838797814208,37.2266111739281,37.608155085558714,-35.156249999999964,53.06004566445247,11.417211192590548,1.2998234388647645
2023-04-10,1101.TW,2023,Q2,36.45,36.6,36.3,36.6,36.103668,10289255,10289255,0.15,0.41152,36.5,"April 10, 23",0.0041152,36.56333333333334,36.430863968483926,36.97931693989071,37.185624375234106,37.57252947620572,-48.43749999999998,51.09650811056482,11.460321920688381,1.3283720195119368
2023-04-07,1101.TW,2023,Q2,36.45,36.55,36.35,36.4,35.906384,6244272,6244272,-0.05,-0.13717,36.43,"April 07, 23",-0.0013717,36.525000000000006,36.42513054368677,36.97685792349726,37.199742624173695,37.61961482603361,-51.56250000000002,50.61856957758814,11.60072179967629,1.3595802048181391
2023-04-06,1101.TW,2023,Q2,36.65,36.7,36.2,36.45,35.955704,8506952,8506952,-0.2,-0.5457,36.45,"April 06, 23",-0.005457,36.491666666666674,36.42598242652361,36.97986338797814,37.227704426474055,37.688919503792754,-50.78124999999996,50.74047625225232,11.743501337630097,1.386487368215889
2023-03-31,1101.TW,2023,Q1,36.2,36.6,36.1,36.4,35.906384,11026408,11026408,0.2,0.55249,36.37,"March 31, 23",0.0055249,36.45166666666668,36.42516827149051,36.9799180327869,37.25325313335533,37.756465481989025,-51.56250000000002,50.62354292633786,11.888700867752611,1.421295379418211
2023-03-30,1101.TW,2023,Q1,36.45,36.45,36.05,36.2,35.709095,12599715,12599715,-0.25,-0.68587,36.23,"March 30, 23",-0.0068587,36.419166666666676,36.42602143323596,36.98054644808744,37.283030130129774,37.83222435950887,-54.68749999999996,50.158168148352175,12.045704805059493,1.4442152328821658
2023-03-29,1101.TW,2023,Q1,36.25,36.4,36.05,36.35,35.857059,12786898,12786898,0.1,0.27586,36.27,"March 29, 23",0.0027586,36.38333333333334,36.433683176735485,36.98655737704918,37.32740475939641,37.931928628080875,-52.34374999999998,50.50925609054018,12.219347183060602,1.4755413319260908
2023-03-28,1101.TW,2023,Q1,36.6,36.65,36.1,36.2,35.709095,26713284,26713284,-0.4,-1.09,36.32,"March 28, 23",-0.0109,36.33916666666667,36.43651989459093,36.98620218579235,37.36337384197716,38.0215224099186,-54.68749999999996,50.16625258778574,12.400565780959685,1.5150107718722297
2023-03-27,1101.TW,2023,Q1,37.0,37.1,36.6,36.65,36.152992,25456882,25456882,-0.35,-0.94595,36.78,"March 27, 23",-0.0094595,36.3,36.444537518136386,36.98948087431694,37.41082786694557,38.13072295725714,-47.65625000000002,51.213332002789386,12.580132628774335,1.5481171359644161
2023-03-24,1101.TW,2023,Q1,37.4,37.7,37.3,37.6,37.090107,13715345,13715345,0.2,0.53476,37.53,"March 24, 23",0.0053476,36.26583333333333,36.4375726882427,36.97688524590165,37.429653812202574,38.19974290106522,-31.34328358208956,53.53286358017907,12.714878300823925,1.5625697762197872
2023-03-23,1101.TW,2023,Q1,37.4,37.55,37.2,37.35,36.843498,14396988,14396988,-0.05,-0.13369,37.37,"March 23, 23",-0.0013369,36.19833333333334,36.398168372589915,36.930928961748634,37.3844750495058,38.17489440620117,-35.07462686567165,52.981801655020085,12.781497449392345,1.590701277913473
2023-03-22,1101.TW,2023,Q1,37.25,37.4,37.15,37.2,36.695534,16617371,16617371,-0.05,-0.13423,37.25,"March 22, 23",-0.0013423,36.13416666666667,36.36590289369465,36.89106557377049,37.3533782163565,38.171760095295966,-37.31343283582088,52.650501306639995,12.86228916262548,1.6203263988742787
2023-03-21,1101.TW,2023,Q1,37.0,37.35,37.0,37.05,36.547565,11538516,11538516,0.05,0.13514,37.13,"March 21, 23",0.0013514,36.075833333333335,36.337628415514814,36.85420765027323,37.33030299974806,38.18162589886707,-39.55223880597022,52.320138110675536,12.957492674624318,1.6437379065883817
2023-03-20,1101.TW,2023,Q1,36.5,37.0,36.5,36.9,36.399601,11027391,11027391,0.4,1.1,36.8,"March 20, 23",0.011,36.0225,36.31348022621023,36.820519125683056,37.31565660704511,38.20533970612571,-41.79104477611945,51.99075455373908,13.058632445628039,1.6630650668770195
2023-03-17,1101.TW,2023,Q1,36.6,36.75,36.35,36.4,35.906384,31623314,31623314,-0.2,-0.54645,36.5,"March 17, 23",-0.0054645,35.96916666666666,36.293598199980075,36.790000000000006,37.30986463529107,38.24379653796917,-49.253731343283626,50.8784636792499,13.191898010244504,1.685232221057053
2023-03-16,1101.TW,2023,Q1,36.9,37.0,36.3,36.35,35.857059,19901254,19901254,-0.55,-1.49,36.55,"March 16, 23",-0.0149,35.915833333333325,36.28999135930143,36.774125683060106,37.33710066360535,38.33353414384173,-50.0,50.766298839452155,13.349493954114257,1.721009676194633
2023-03-15,1101.TW,2023,Q1,36.9,37.3,36.9,37.1,36.596886,15540887,15540887,0.2,0.54201,37.1,"March 15, 23",0.0054201,35.86583333333333,36.28795716809131,36.75825136612022,37.368527511839474,38.43219943762981,-38.80597014925374,52.53572122828144,13.509761015676718,1.7509876181426551
2023-03-14,1101.TW,2023,Q1,36.4,37.0,36.3,36.75,36.251637,17387103,17387103,0.35,0.96154,36.68,"March 14, 23",0.0096154,35.802499999999995,36.26043029243339,36.71571038251366,37.350103263701534,38.458934492462355,-44.02985074626868,51.764226783776614,13.614764332034875,1.773777160938393
2023-03-13,1101.TW,2023,Q1,36.45,37.0,36.15,36.75,36.251637,22305095,22305095,0.3,0.82305,36.63,"March 13, 23",0.0082305,35.751666666666665,36.24383470912605,36.68297814207651,37.3538501639095,38.52061137546568,-44.02985074626868,51.764226783776614,13.747397352198666,1.7895289572647015
2023-03-10,1101.TW,2023,Q1,36.9,36.9,36.6,36.7,36.202312,24718477,24718477,-0.2,-0.54201,36.73,"March 10, 23",-0.0054201,35.7,36.2266765636727,36.64855191256831,37.357161515537825,38.58394345168605,-44.77611940298505,51.65568052717207,13.882278389653367,1.8046467798436345
2023-03-09,1101.TW,2023,Q1,37.75,37.85,37.15,37.2,36.695534,23437547,23437547,-0.55,-1.46,37.4,"March 09, 23",-0.0146,35.655833333333334,36.21063170142431,36.614316939890706,37.3633933148331,38.654037740869,-37.31343283582088,52.82459447022183,13.975605123492352,1.8120451536561906
2023-03-08,1101.TW,2023,Q1,37.85,37.9,37.5,37.75,37.238075,21390769,21390769,-0.1,-0.2642,37.72,"March 08, 23",-0.002642,35.600833333333334,36.17709379299802,36.56188524590164,37.33539416284183,38.67532800382246,-29.104477611940325,54.15002371610778,14.01490149265442,1.8144212040084722
2023-03-07,1101.TW,2023,Q1,38.05,38.1,37.9,37.95,37.435364,12186403,12186403,-0.1,-0.26281,37.98,"March 07, 23",-0.0026281,35.53083333333334,36.123774938523376,36.48912568306011,37.268020873209274,38.63932176516692,-25.54744525547445,54.64025515976689,14.018318231528898,1.8111711603882787
2023-03-06,1101.TW,2023,Q1,38.0,38.1,37.85,37.95,37.435364,11966420,11966420,-0.05,-0.13158,37.97,"March 06, 23",-0.0013158,35.44833333333334,36.06186900423604,36.40710382513661,37.18299700242056,38.5776647338754,-25.36231884057969,54.64025515976689,13.97900074148103,1.8118353187368388
2023-03-03,1101.TW,2023,Q1,38.1,38.15,37.65,37.75,37.238075,14481664,14481664,-0.35,-0.91864,37.85,"March 03, 23",-0.0091864,35.375,35.99786456370167,36.32267759562841,37.09299246027332,38.50893696236798,-28.260869565217412,54.239671557247256,13.939016853296758,1.7980892636351509
2023-03-02,1101.TW,2023,Q1,37.8,38.15,37.45,37.9,37.38604,18043440,18043440,0.1,0.26455,37.83,"March 02, 23",0.0026455,35.299166666666665,35.93847014213223,36.242322404371585,37.011326596679254,38.452997775464354,-25.714285714285772,54.59525331717184,13.898355272092411,1.7922632727612555
2023-03-01,1101.TW,2023,Q1,38.85,38.85,37.6,37.8,37.287395,46261621,46261621,-1.05,-2.7,38.08,"March 01, 23",-0.027,35.2125,35.871977604577395,36.15420765027323,36.91470953697795,38.37512640306693,-26.573426573426634,54.3992769715927,13.85700451154562,1.7901262758066352
2023-02-24,1101.TW,2023,Q1,39.65,39.7,39.05,39.15,38.619091,56765554,56765554,-0.5,-1.26,39.3,"February 24, 23",-0.0126,35.126666666666665,35.806620913207134,36.06655737704919,36.81934299940355,38.29925567576599,-7.638888888888945,57.70567758323049,13.799496143881969,1.7874671714157127
2023-02-23,1101.TW,2023,Q1,38.5,39.7,38.4,39.5,38.964344,47541292,47541292,1.0,2.6,39.2,"February 23, 23",0.026,35.02166666666667,35.69328602890907,35.931202185792344,36.627002793051375,38.07807667876182,-2.7777777777778163,58.61391228702462,13.581014585540588,1.7322280129615986
2023-02-22,1101.TW,2023,Q1,38.15,38.3,37.85,38.05,37.534004,19469210,19469210,-0.1,-0.26212,38.07,"February 22, 23",-0.0026212,34.91833333333334,35.56424487734667,35.78098360655738,36.4005719056602,37.8034450008202,-7.500000000000047,55.7785173047526,13.358829949939183,1.644712909767402
2023-02-21,1101.TW,2023,Q1,38.4,38.5,38.15,38.35,37.829937,9314605,9314605,-0.05,-0.13021,38.33,"February 21, 23",-0.0013021,34.855000000000004,35.479981991833,35.67622950819672,36.260396203389256,37.65491150196688,-2.499999999999976,56.56697088504636,13.233866160750882,1.5953238960578917
2023-02-20,1101.TW,2023,Q1,37.95,38.4,37.8,38.25,37.731293,16481053,16481053,0.3,0.79051,38.15,"February 20, 23",0.0079051,34.76416666666667,35.38269324579344,35.558661202185796,36.09227343034594,37.46322640695635,-2.5423728813559086,56.36479671264785,13.071129572584322,1.5482003441271917
2023-02-17,1101.TW,2023,Q1,37.4,38.0,37.25,38.0,37.484684,18104694,18104694,0.6,1.6,37.75,"February 17, 23",0.016,34.69083333333334,35.2854964066678,35.44196721311476,35.9219333176727,37.26621600299351,0.0,55.85969168990024,12.913147191136208,1.4842363824165234
2023-02-16,1101.TW,2023,Q1,37.7,37.85,37.35,37.5,36.991463,16338357,16338357,-0.2,-0.5305,37.57,"February 16, 23",-0.005305,34.626666666666665,35.19347933570739,35.331366120218576,35.759473308328324,37.07888195985229,-6.250000000000024,54.8314103112574,12.782892816360922,1.4216910900598472
2023-02-15,1101.TW,2023,Q1,37.35,37.85,37.3,37.55,37.040787,18957618,18957618,0.2,0.53548,37.57,"February 15, 23",0.0053548,34.5375,35.11529219454493,35.23423497267759,35.62228526236344,36.927418726085804,-5.042016806722758,54.95730366037286,12.662000623456128,1.406373142756454
2023-02-14,1101.TW,2023,Q1,37.2,37.8,37.15,37.25,36.744854,23786079,23786079,0.05,0.13441,37.4,"February 14, 23",0.0013441,34.440000000000005,35.0327597265634,35.132267759562836,35.47440653208915,36.75843554584832,-8.79999999999996,54.33875606775059,12.539059410332609,1.3968953671147555
2023-02-13,1101.TW,2023,Q1,36.9,37.15,36.7,37.0,36.498245,14498526,14498526,0.1,0.271,36.95,"February 13, 23",0.00271,34.350833333333334,34.957599039328265,35.0372131147541,35.3390562357723,36.606422047695816,-4.385964912280702,53.81908227597071,12.417806103404669,1.3853847740690026
2023-02-10,1101.TW,2023,Q1,36.55,37.0,36.45,36.85,36.350277,15467201,15467201,0.3,0.82079,36.77,"February 10, 23",0.0082079,34.26166666666666,34.88836510845803,34.94743169398907,35.21351912645366,36.46754331287536,-6.504065040650385,53.50688889129995,12.344626564525182,1.3841774532993314
2023-02-09,1101.TW,2023,Q1,36.7,36.8,36.55,36.6,36.103668,11289093,11289093,-0.1,-0.27248,36.65,"February 09, 23",-0.0027248,34.164166666666674,34.82186901043966,34.85937158469945,35.09154910051846,36.33260865347831,-9.629629629629608,52.9860087864471,12.282100442133771,1.4043115652241211
2023-02-08,1101.TW,2023,Q1,36.55,36.8,36.5,36.75,36.251637,12099849,12099849,0.2,0.5472,36.68,"February 08, 23",0.005472,34.061666666666675,34.76159338367491,34.7761475409836,34.98013954495772,36.21213498447615,-7.042253521126759,53.338576545019414,12.234415704466084,1.4465869793720976
2023-02-07,1101.TW,2023,Q1,36.2,36.65,36.2,36.65,36.152992,12735984,12735984,0.45,1.24,36.5,"February 07, 23",0.0124,33.95416666666667,34.69418976956219,34.68448087431695,34.852740661182565,36.06650338831036,-8.45070422535213,53.13414522537181,12.185922750905727,1.482039463787056
2023-02-06,1101.TW,2023,Q1,36.4,36.45,36.0,36.15,35.659775,18669662,18669662,-0.25,-0.68681,36.2,"February 06, 23",-0.0068681,33.85583333333334,34.62789111768294,34.59286885245902,34.72551796391967,35.91950114488851,-15.492957746478892,52.10239635925317,12.1483636288617,1.4955793656268763
2023-02-03,1101.TW,2023,Q1,36.75,36.75,36.3,36.45,35.955704,16564424,16564424,-0.3,-0.81633,36.5,"February 03, 23",-0.0081633,33.764166666666675,34.57629420641796,34.514644808743164,34.6256335260079,35.81180318646447,-11.188811188811151,52.78805048379601,12.125875143780977,1.5205013336250504
2023-02-02,1101.TW,2023,Q1,36.85,36.9,36.55,36.8,36.300957,14688983,14688983,-0.05,-0.13569,36.75,"February 02, 23",-0.0013569,33.66083333333334,34.51277875578806,34.42319672131148,34.50027514405624,35.664811014223474,-6.293706293706334,53.59721564187834,12.071793629781906,1.5449404429369513
2023-02-01,1101.TW,2023,Q1,36.45,36.75,36.3,36.75,36.251637,15115396,15115396,0.3,0.82305,36.6,"February 01, 23",0.0082305,33.55583333333335,34.435245832255454,34.31683060109289,34.34478544574587,35.47084033334441,-6.993006993006995,53.49708096819823,11.990453732852625,1.542106018476753
2023-01-31,1101.TW,2023,Q1,36.9,36.9,36.25,36.25,35.758415,23651274,23651274,-0.65,-1.76,36.47,"January 31, 23",-0.0176,33.45750000000001,34.35677958928106,34.20887978142077,34.1847865060171,35.26748004898323,-13.98601398601399,52.488905222515676,11.919028599757537,1.5232866057749388
2023-01-30,1101.TW,2023,Q1,37.2,37.25,36.5,36.95,36.448925,38125597,38125597,-0.25,-0.67204,36.9,"January 30, 23",-0.0067204,33.35833333333334,34.29260262620584,34.11407103825137,34.05060230585771,35.099990087772426,-4.026845637583855,54.103678757600846,11.84639287118626,1.5319151049875082
2023-01-17,1101.TW,2023,Q1,36.45,36.45,35.9,36.0,35.511806,21192605,21192605,-0.45,-1.23,36.12,"January 17, 23",-0.0123,33.24083333333335,34.20252135929756,33.99245901639344,33.862236371351386,34.848911952851616,-12.676056338028152,52.13871384424136,11.746751458046619,1.522265079485903
2023-01-16,1101.TW,2023,Q1,36.55,36.9,36.15,36.5,36.005024,34265823,34265823,-0.05,-0.1368,36.52,"January 16, 23",-0.001368,33.150833333333345,34.14158987995172,33.89904371584699,33.72883832832254,34.67649397602114,-5.63380281690139,53.320164434743134,11.705310336693385,1.5160939852866053
2023-01-13,1101.TW,2023,Q1,35.55,36.3,35.55,36.15,35.659775,41352670,41352670,0.6,1.69,36.0,"January 13, 23",0.0169,33.05916666666668,34.061643774187374,33.786229508196726,33.55495453877252,34.440796422946406,-2.307692307692287,52.580541029658164,11.637282511208122,1.4765808383634886
2023-01-12,1101.TW,2023,Q1,34.75,35.5,34.7,35.4,34.919945,26335803,26335803,0.65,1.87,35.2,"January 12, 23",0.0187,32.97166666666668,33.99085203771915,33.682021857923495,33.39619515955083,34.22409793941782,-1.754385964912306,50.94267189289853,11.614657273706273,1.4460684246912003
2023-01-11,1101.TW,2023,Q1,34.7,34.85,34.55,34.7,34.229435,15305459,15305459,0.0,0.0,34.7,"January 11, 23",0.0,32.90833333333334,33.943084310184204,33.60032786885246,33.28050184420404,34.06854353727162,-2.970297029702942,49.336640129270855,11.65749089564894,1.4213305581586417
2023-01-10,1101.TW,2023,Q1,34.65,34.7,34.35,34.6,34.130791,11335305,11335305,-0.05,-0.1443,34.55,"January 10, 23",-0.001443,32.85416666666667,33.917426151207394,33.539808743169395,33.20672510367482,33.97336149292111,-3.9999999999999174,49.10256847330716,11.758036268334793,1.4139274989270925
2023-01-09,1101.TW,2023,Q1,34.6,34.65,34.35,34.6,34.130791,15548009,15548009,0.0,0.0,34.53,"January 09, 23",0.0,32.80583333333335,33.89428805463815,33.48098360655738,33.13635734960303,33.881751755558504,-3.9999999999999174,49.10256847330716,11.87380890422114,1.4029460570132015
2023-01-06,1101.TW,2023,Q1,34.45,34.6,34.1,34.25,33.785538,13567646,13567646,-0.2,-0.58055,34.32,"January 06, 23",-0.0058055,32.76916666666668,33.87036561581233,33.42095628415301,33.062819905679014,33.783866913517826,-10.999999999999952,48.29409731529998,11.996026309601007,1.3841992771595024
2023-01-05,1101.TW,2023,Q1,34.15,34.7,34.05,34.45,33.982826,27245073,27245073,0.3,0.87848,34.4,"January 05, 23",0.0087848,32.742500000000014,33.857496653636474,33.37153005464481,33.00970755047532,33.714953436738455,-6.999999999999891,48.729027067312686,12.124747394441881,1.3707608896764845
2023-01-04,1101.TW,2023,Q1,33.65,33.75,33.5,33.5,33.045708,10433708,10433708,-0.15,-0.44577,33.58,"January 04, 23",-0.0044577,32.730833333333344,33.83741179443771,33.31516393442624,32.940799218411314,33.621128272021515,-25.99999999999996,46.47761552284106,12.255650192585145,1.359107907988014
2023-01-03,1101.TW,2023,Q1,33.6,33.75,33.3,33.5,33.045708,11523410,11523410,-0.1,-0.29762,33.52,"January 03, 23",-0.0029762,32.73583333333334,33.84884948238475,33.290109289617476,32.93328094766043,33.61771604439001,-25.99999999999996,46.47761552284107,12.451990070365307,1.362476044641601
2022-12-30,1101.TW,2022,Q4,33.9,34.0,33.65,33.65,33.193676,8488022,8488022,-0.25,-0.73746,33.77,"December 30, 22",-0.0073746,32.74833333333334,33.86067488856728,33.26546448087432,32.92589553850941,33.61432100962508,-22.999999999999986,46.791317881043966,12.651657742684115,1.3728306118705575
2022-12-29,1101.TW,2022,Q4,34.25,34.25,33.7,33.7,33.242996,13374728,13374728,-0.55,-1.61,33.88,"December 29, 22",-0.0161,32.75916666666668,33.867816410213635,33.236256830601086,32.908491146206934,33.59570716002177,-21.999999999999904,46.895066088843095,12.845035938420498,1.382434195741539
2022-12-28,1101.TW,2022,Q4,34.15,34.35,33.95,34.3,33.834858,13791324,13791324,0.15,0.43924,34.2,"December 28, 22",0.0043924,32.76666666666667,33.87350510208529,33.205655737704916,32.88734902947544,33.571029692782524,-10.000000000000007,48.15497305562882,13.037034312029494,1.3887244347081806
2022-12-27,1101.TW,2022,Q4,34.55,34.7,34.3,34.3,33.834858,11350887,11350887,-0.25,-0.72359,34.43,"December 27, 22",-0.0072359,32.75916666666667,33.859047647918686,33.15513661202186,32.825005101731726,33.48397490716703,-10.000000000000007,48.15497305562882,13.20901521737248,1.3816201741273015
2022-12-26,1101.TW,2022,Q4,34.35,34.45,34.1,34.4,33.933506,12280553,12280553,0.05,0.14556,34.32,"December 26, 22",0.0014556,32.74833333333334,33.84410011056,33.104262295081966,32.7600577373131,33.39136567519476,-7.999999999999977,48.364378131865195,13.350824342136125,1.3720108924089816
2022-12-23,1101.TW,2022,Q4,34.15,34.6,33.8,34.05,33.588249,23326330,23326330,-0.1,-0.29283,34.15,"December 23, 22",-0.0029283,32.73833333333334,33.825256046511186,33.04978142076503,32.68562241012235,33.282739353942794,-15.00000000000001,47.57984155528656,13.516820272669655,1.3620868384782068
2022-12-22,1101.TW,2022,Q4,34.2,34.8,34.05,34.45,33.982826,71466548,71466548,0.25,0.73099,34.43,"December 22, 22",0.0073099,32.74,33.81763760740987,33.00683060109289,32.63175388322857,33.20286199158945,-6.999999999999891,48.40637233175341,13.68562969355121,1.3637509547812117
2022-12-21,1101.TW,2022,Q4,33.8,34.1,33.55,34.05,33.588249,67421285,67421285,0.25,0.73964,33.9,"December 21, 22",0.0073964,32.74750000000001,33.79620159410173,32.95101092896176,32.548682408334955,33.07751465200395,-29.166666666666686,47.50973763037066,13.834074569329434,1.3743308978068807
2022-12-20,1101.TW,2022,Q4,33.7,34.05,33.55,33.7,33.242996,66868221,66868221,0.0,0.0,33.77,"December 20, 22",0.0,32.77666666666667,33.78759825830857,32.90926229508197,32.48918695079043,32.9850535894426,-39.062499999999986,46.71293624195232,14.045964174800988,1.4194913016836543
2022-12-19,1101.TW,2022,Q4,34.15,34.2,33.6,33.85,33.390961,78747100,78747100,-0.3,-0.87848,33.88,"December 19, 22",-0.0087848,32.81250000000001,33.79056769079361,32.88016393442623,32.451111873132774,32.92274304024062,-40.44117647058823,47.01369598783563,14.265898285942766,1.4686338606564493
2022-12-16,1101.TW,2022,Q4,33.2,34.6,33.0,34.6,34.130791,71953709,71953709,1.4,4.22,34.07,"December 16, 22",0.0422,32.865,33.78855303624424,32.84786885245901,32.401677282079426,32.84187600987339,-35.5704697986577,48.55060425825962,14.485062758463194,1.5583458110017387
2022-12-15,1101.TW,2022,Q4,33.55,33.7,33.4,33.55,33.095028,13931494,13931494,0.0,0.0,33.55,"December 15, 22",0.0,32.91416666666667,33.76104635950676,32.792595628415306,32.29965119117515,32.68025249557498,-53.12500000000002,46.1260543182349,14.70794188306024,1.6558002009770245
2022-12-14,1101.TW,2022,Q4,34.0,34.0,33.5,33.5,33.045708,19262036,19262036,-0.5,-1.47,33.67,"December 14, 22",-0.0147,32.989999999999995,33.76820047338834,32.7742349726776,32.26442059967284,32.615538937820986,-57.71428571428571,46.00691077859021,14.899787145427892,1.7825262971412228
2022-12-13,1101.TW,2022,Q4,33.9,34.2,33.6,33.7,33.242996,20832657,20832657,-0.2,-0.58997,33.83,"December 13, 22",-0.0058997,33.07416666666666,33.77729201485913,32.760273224043715,32.23162809367491,32.552764700901726,-57.8378378378378,46.410621094907924,15.103495596735558,1.9186473461501172
2022-12-12,1101.TW,2022,Q4,33.7,33.9,33.55,33.85,33.390961,12432823,12432823,0.15,0.4451,33.77,"December 12, 22",0.004451,33.159166666666664,33.77991208315944,32.74254098360656,32.18447284311674,32.466720118170734,-56.4516129032258,46.71292647420553,15.319213566637092,2.0527723462565337
2022-12-09,1101.TW,2022,Q4,33.4,33.9,33.25,33.7,33.242996,20457180,20457180,0.3,0.8982,33.62,"December 09, 22",0.008982,33.23833333333333,33.77753622157162,32.722486338797815,32.12563843383796,32.36099486544013,-59.374999999999964,46.369414568521265,15.511564308402434,2.166340360043997
2022-12-08,1101.TW,2022,Q4,33.3,33.35,33.15,33.2,32.749779,14200372,14200372,-0.1,-0.3003,33.23,"December 08, 22",-0.003003,33.33583333333333,33.78016456806558,32.710546448087435,32.07489859164846,32.264865018689285,-65.82914572864318,45.211738786696785,15.707175232231595,2.3116929522658394
2022-12-07,1101.TW,2022,Q4,33.2,33.5,33.05,33.35,32.897739,21909720,21909720,0.15,0.45181,33.3,"December 07, 22",0.0045181,33.443333333333335,33.799831163593225,32.71852459016393,32.05642615638453,32.214693092533466,-64.67661691542288,45.50148783893768,15.856068869759579,2.4487831445207404
2022-12-06,1101.TW,2022,Q4,33.65,33.65,33.3,33.3,32.848419,21256755,21256755,-0.35,-1.04,33.42,"December 06, 22",-0.0104,33.552499999999995,33.81507967761334,32.725163934426234,32.027824709604126,32.14760666583895,-65.68627450980395,45.38676543997721,16.007486128262613,2.584431352670576
2022-12-05,1101.TW,2022,Q4,33.45,33.8,33.25,33.7,33.242996,31134805,31134805,0.25,0.74738,33.58,"December 05, 22",0.0074738,33.66083333333333,33.83254000566803,32.73699453551912,32.0021604515437,32.08287822695951,-61.76470588235292,46.15101568314247,16.181405014484497,2.7049967909202564
2022-12-02,1101.TW,2022,Q4,33.9,33.9,33.6,33.65,33.193676,23221118,23221118,-0.25,-0.73746,33.72,"December 02, 22",-0.0073746,33.76333333333333,33.837032887216104,32.73907103825136,31.949099450093257,31.974999538287328,-62.25490196078434,46.039330784655924,16.358271678438953,2.8186708845758406
2022-12-01,1101.TW,2022,Q4,34.4,34.4,33.8,34.05,33.588249,38220493,38220493,-0.35,-1.02,34.08,"December 01, 22",-0.0102,33.86416666666666,33.84337298508784,32.746092896174865,31.897781902205438,31.86690231373128,-58.33333333333337,46.80295726650966,16.565939486032217,2.9192335133653753
2022-11-30,1101.TW,2022,Q4,33.35,33.9,33.2,33.9,33.440285,45425426,45425426,0.55,1.65,33.67,"November 30, 22",0.0165,33.960833333333326,33.836368679497596,32.7431693989071,31.817821050927243,31.712938151054146,-59.80392156862747,46.47558951130551,16.79317883078293,3.0181408690708187
2022-11-29,1101.TW,2022,Q4,33.05,33.55,32.85,33.55,33.095028,22131247,22131247,0.5,1.51,33.32,"November 29, 22",0.0151,34.04749999999999,33.83421168558226,32.748005464480876,31.745081719755206,31.56606113008734,-63.235294117647086,45.709016247750476,16.98076345677466,3.0889780537690235
2022-11-28,1101.TW,2022,Q4,33.3,33.4,32.8,33.0,32.55249,32038057,32038057,-0.3,-0.9009,33.07,"November 28, 22",-0.009009,34.12999999999999,33.84384598000878,32.767021857923496,31.693532343664955,31.447259588915315,-68.62745098039215,44.4803211460429,17.140300697208673,3.140265381566766
2022-11-25,1101.TW,2022,Q4,33.1,33.55,33.1,33.55,33.095028,28220045,28220045,0.45,1.36,33.4,"November 25, 22",0.0136,34.228333333333325,33.87245092848366,32.80729508196721,31.677850252942044,31.378942230020044,-63.235294117647086,45.49273772940584,17.289053719195813,3.195235602511269
2022-11-24,1101.TW,2022,Q4,33.0,33.2,32.7,33.2,32.749779,25390750,25390750,0.2,0.60606,33.03,"November 24, 22",0.0060606,34.32416666666666,33.883381468432255,32.83267759562842,31.62531808960054,31.252814888035175,-66.66666666666664,44.70518091489495,17.463259595594856,3.259044999007463
